ID,RESOLUTION,CHM,CHD,IFN,IRN,OPN,SMQ,SCOH,SCOP,CMQ,CCOH,CCOP,SERVICES,K,NMI,NMI_filtered,penalty_swm,penalty_mean,score_swm,penalty_rel_swm,H_global,n_clusters
04_03_18_03_51_982413,0.4,0.4199134199134199,0.3795007902150759,1.0,520.0,22.0,-1.1942640692640691,0.199810606060606,1.394074675324675,0.7635204081632653,0.775,0.0114795918367346,8,20,0.32358157683291217,0.2645553865985683,0.7120086356394975,0.4941356812427801,0.28799136436050254,0.7361547669087606,0.9671996537213814,8.0
04_03_18_03_51_988805,0.5,0.4199134199134199,0.3795007902150759,1.0,86.0,22.0,0.1344381313131313,0.2424242424242424,0.1079861111111111,0.6203030303030302,0.6303030303030303,0.01,5,20,0.2317456966342264,0.22842118274637313,0.8280708733619132,0.7927183751883959,0.1719291266380868,0.8495700439533155,0.9746940576066455,5.0
04_03_18_03_51_993300,0.5,0.4199134199134199,0.3795007902150759,1.0,115.0,22.0,0.0262667887667887,0.2828144078144078,0.256547619047619,0.6980708180708182,0.706959706959707,0.0088888888888888,6,20,0.27075255758113265,0.2816568773268921,0.768949912865932,0.4810703475698604,0.23105008713406805,0.7950270762684135,0.9671996537213816,6.0
04_03_18_03_51_997303,0.5,0.4199134199134199,0.3795007902150759,1.0,160.0,22.0,-0.1076007326007326,0.1712454212454212,0.2788461538461538,0.7436769579626722,0.7527472527472527,0.0090702947845804,7,20,0.3526245817952422,0.31134940565993807,0.7449184323145067,0.5761129407000681,0.2550815676854933,0.7642587194423333,0.9746940576066455,7.0
04_03_18_03_52_011567,0.6,0.4199134199134199,0.3795007902150759,1.0,151.0,22.0,0.0334104938271604,0.3101851851851852,0.2767746913580247,0.3616666666666667,0.375,0.0133333333333333,6,20,0.4022257655749284,0.3964759769139202,0.6424121203221923,0.5365331925879244,0.3575878796778077,0.6641980462363256,0.9671996537213816,6.0
04_03_18_03_52_016931,0.7,0.4199134199134199,0.3795007902150759,1.0,420.0,22.0,-0.5334876543209877,0.2938492063492063,0.8273368606701941,0.4069444444444443,0.4624999999999999,0.0555555555555555,4,20,0.14380074506275078,0.18476799405823183,0.8756142329488682,0.8303082489142004,0.1243857670511318,0.9003457214243726,0.9725311201164165,4.0
04_03_18_03_52_021953,0.7,0.4199134199134199,0.3795007902150759,1.0,151.0,22.0,-0.0026388888888888,0.3688888888888889,0.3715277777777778,0.3933333333333333,0.4433333333333333,0.05,5,20,0.3663173331523296,0.3567229798003351,0.6916584346910165,0.618329812928086,0.3083415653089835,0.7151144358145733,0.9671996537213816,5.0
04_03_18_03_52_027038,0.7,0.4199134199134199,0.3795007902150759,1.0,133.0,22.0,0.0227840909090908,0.3448484848484848,0.3220643939393939,0.4084848484848485,0.4284848484848485,0.02,5,20,0.26820890290080873,0.2624371555494989,0.7585628237445806,0.6314180312369654,0.24143717625541938,0.7842877329680039,0.9671996537213814,5.0
04_03_18_03_52_031580,0.8,0.4199134199134199,0.3795007902150759,1.0,437.0,22.0,-0.496111111111111,0.2922222222222222,0.7883333333333333,0.4466666666666666,0.4866666666666666,0.04,5,20,0.2796386420831544,0.33205922446869585,0.7669641212461943,0.667179951762589,0.23303587875380571,0.7820678034476073,0.9806875028804011,5.0
04_03_18_03_52_037178,0.8,0.4199134199134199,0.3795007902150759,1.0,427.0,22.0,-0.5245000000000001,0.3133333333333333,0.8378333333333334,0.3088888888888889,0.3488888888888889,0.04,5,20,0.22874703737310081,0.23217209034790554,0.787874504060173,0.6590558551407286,0.212125495939827,0.8145934513404341,0.9671996537213816,5.0
04_03_18_03_52_042602,0.8,0.4199134199134199,0.3795007902150759,1.0,451.0,22.0,-0.5105442176870748,0.3461904761904761,0.856734693877551,0.3366666666666666,0.3866666666666666,0.05,5,20,0.2360904885277814,0.23131468750178916,0.8123111776778766,0.7726203489951514,0.18768882232212336,0.8352546883853333,0.9725311201164165,5.0
04_03_18_03_52_047199,0.9,0.4199134199134199,0.3795007902150759,1.0,197.0,22.0,-0.0834444444444443,0.3455555555555555,0.4289999999999999,0.3855555555555555,0.4155555555555555,0.03,5,20,0.24754678051597168,0.2624371555494989,0.7691832596909847,0.6644423029453458,0.23081674030901533,0.7952683365130332,0.9671996537213814,5.0
04_03_18_03_52_053019,0.9,0.4199134199134199,0.3795007902150759,1.0,437.0,22.0,-0.496111111111111,0.2922222222222222,0.7883333333333333,0.4466666666666666,0.4866666666666666,0.04,5,20,0.2796386420831544,0.33205922446869585,0.7669641212461943,0.667179951762589,0.23303587875380571,0.7820678034476073,0.9806875028804011,5.0
04_03_18_03_52_058557,0.9,0.4199134199134199,0.3795007902150759,1.0,404.0,22.0,-0.5946969696969697,0.3276515151515151,0.9223484848484848,0.2717171717171717,0.3272727272727272,0.0555555555555555,4,20,0.2982300369785928,0.30236106985123484,0.7808816016988601,0.7501110822161248,0.21911839830113988,0.8000451540263749,0.9760469115635904,4.0
04_03_18_03_52_064424,1.0,0.4199134199134199,0.3795007902150759,1.0,182.0,22.0,-0.0580555555555555,0.2861111111111111,0.3441666666666667,0.3722222222222222,0.4277777777777777,0.0555555555555555,4,20,0.24552672919861745,0.2608073554563036,0.7918311432174391,0.7649847857395156,0.20816885678256092,0.8139103600381442,0.972872667673538,4.0
04_03_18_03_52_070475,1.0,0.4199134199134199,0.3795007902150759,1.0,347.0,22.0,-0.5810989010989012,0.275091575091575,0.8561904761904762,0.2731379731379731,0.3842490842490842,0.1111111111111111,3,20,0.1767402308445489,0.187958762231099,0.8553751148885246,0.7879030895403295,0.14462488511147542,0.8792261755425927,0.972872667673538,3.0
04_03_18_03_52_075982,1.0,0.4199134199134199,0.3795007902150759,1.0,182.0,22.0,-0.0580555555555555,0.2861111111111111,0.3441666666666667,0.3722222222222222,0.4277777777777777,0.0555555555555555,4,20,0.24552672919861745,0.2608073554563036,0.7918311432174391,0.7649847857395156,0.20816885678256092,0.8139103600381442,0.972872667673538,4.0
04_03_17_52_00_570865,0.3,0.4199134199134199,0.3795007902150759,1.0,432.0,22.0,-0.0794444444444444,0.3926767676767677,0.4721212121212121,0.7476767676767677,0.7565656565656566,0.0088888888888888,6,9,0.32010821388042116,0.38525087194997126,0.7617222704470933,0.6641230475747999,0.23827772955290671,0.781498834944677,0.9746940576066455,6.0
04_03_17_52_00_575877,0.3,0.4199134199134199,0.3795007902150759,1.0,493.0,22.0,-0.9153232473544972,0.2665343915343915,1.1818576388888888,0.8538359788359788,0.8584656084656085,0.0046296296296296,9,9,0.44022110414548354,0.40901228417285873,0.6108832010946068,0.43502545463488007,0.3891167989053932,0.6229132106816564,0.9806875028804011,9.0
04_03_17_52_00_580873,0.3,0.4199134199134199,0.3795007902150759,1.0,184.0,22.0,0.1508838383838383,0.4005050505050505,0.2496212121212121,0.7557575757575759,0.7646464646464647,0.0088888888888888,6,9,0.3238891185522048,0.38935169738313824,0.7350869952884121,0.536635697730943,0.26491300471158785,0.7495629271601507,0.9806875028804011,6.0
04_03_17_52_00_585717,0.4,0.4199134199134199,0.3795007902150759,1.0,288.0,22.0,-0.1733024691358024,0.4074074074074074,0.5807098765432098,0.6261111111111112,0.6527777777777778,0.0266666666666666,6,9,0.3238309324345286,0.3910153764232925,0.7246156389251187,0.6013400497949611,0.2753843610748813,0.7388853603179734,0.9806875028804011,6.0
04_03_17_52_00_591041,0.4,0.4199134199134199,0.3795007902150759,1.0,463.0,22.0,-0.4311805555555557,0.3916666666666666,0.8228472222222224,0.5713492063492064,0.598015873015873,0.0266666666666666,6,9,0.33933995010503637,0.3910153764232925,0.709027805911229,0.5961764893629576,0.29097219408877095,0.7229905589994022,0.9806875028804011,6.0
04_03_17_52_00_601125,0.5,0.4199134199134199,0.3795007902150759,1.0,430.0,22.0,-0.1601136363636363,0.4545454545454546,0.6146590909090909,0.6212121212121212,0.6412121212121212,0.02,5,9,0.32010821388042116,0.38525087194997126,0.7463638319483153,0.5969476570897598,0.25363616805168465,0.7610618364730376,0.9806875028804011,5.0
04_03_17_52_00_605558,0.5,0.4199134199134199,0.3795007902150759,1.0,463.0,22.0,-0.4311805555555557,0.3916666666666666,0.8228472222222224,0.5713492063492064,0.598015873015873,0.0266666666666666,6,9,0.33933995010503637,0.3910153764232925,0.709027805911229,0.5961764893629576,0.29097219408877095,0.7229905589994022,0.9806875028804011,6.0
04_03_17_52_00_610528,0.5,0.4199134199134199,0.3795007902150759,1.0,184.0,22.0,0.1206439393939394,0.4727272727272728,0.3520833333333333,0.6921212121212121,0.7121212121212122,0.02,5,9,0.31144904639352106,0.38525087194997126,0.756759212561689,0.5996140509354494,0.243240787438311,0.7716619313889421,0.9806875028804011,5.0
04_03_17_52_00_615078,0.6,0.4199134199134199,0.3795007902150759,1.0,430.0,22.0,-0.0554814814814815,0.3851851851851851,0.4406666666666666,0.6985185185185185,0.7074074074074074,0.0088888888888888,6,9,0.32961076644883025,0.38935169738313824,0.7270754394426207,0.5354206070136096,0.27292456055737935,0.7413936012308812,0.9806875028804011,6.0
04_03_17_52_00_619972,0.6,0.4199134199134199,0.3795007902150759,1.0,463.0,22.0,-0.4311805555555557,0.3916666666666666,0.8228472222222224,0.5713492063492064,0.598015873015873,0.0266666666666666,6,9,0.33933995010503637,0.3910153764232925,0.709027805911229,0.5961764893629576,0.29097219408877095,0.7229905589994022,0.9806875028804011,6.0
04_03_17_52_00_624733,0.6,0.4199134199134199,0.3795007902150759,1.0,184.0,22.0,0.1206439393939394,0.4727272727272728,0.3520833333333333,0.6921212121212121,0.7121212121212122,0.02,5,9,0.31144904639352106,0.38525087194997126,0.756759212561689,0.5996140509354494,0.243240787438311,0.7716619313889421,0.9806875028804011,5.0
04_03_17_52_00_640332,0.7,0.4199134199134199,0.3795007902150759,1.0,463.0,22.0,-0.4311805555555557,0.3916666666666666,0.8228472222222224,0.5713492063492064,0.598015873015873,0.0266666666666666,6,9,0.33933995010503637,0.3910153764232925,0.709027805911229,0.5961764893629576,0.29097219408877095,0.7229905589994022,0.9806875028804011,6.0
04_03_17_52_00_645147,0.8,0.4199134199134199,0.3795007902150759,1.0,479.0,22.0,-0.4109126984126983,0.430952380952381,0.8418650793650794,0.5392290249433107,0.5619047619047619,0.0226757369614512,7,9,0.41173973456361246,0.4484330538070084,0.6317136032628149,0.5762535691698962,0.3682863967371851,0.6441538220966347,0.9806875028804011,7.0
04_03_17_52_00_649953,0.8,0.4199134199134199,0.3795007902150759,1.0,462.0,22.0,-0.2771296296296297,0.4634259259259259,0.7405555555555556,0.5222222222222221,0.5444444444444444,0.0222222222222222,6,9,0.3756378567333696,0.38935169738313824,0.6988853111693073,0.5981244293879423,0.3011146888306927,0.7126483299895169,0.9806875028804011,6.0
04_03_17_52_00_654927,0.8,0.4199134199134199,0.3795007902150759,1.0,463.0,22.0,-0.4311805555555557,0.3916666666666666,0.8228472222222224,0.5713492063492064,0.598015873015873,0.0266666666666666,6,9,0.33933995010503637,0.3910153764232925,0.709027805911229,0.5961764893629576,0.29097219408877095,0.7229905589994022,0.9806875028804011,6.0
04_03_17_52_00_670199,0.9,0.4199134199134199,0.3795007902150759,1.0,375.0,22.0,-0.3873397435897435,0.3278846153846154,0.7152243589743589,0.5196581196581196,0.5474358974358974,0.0277777777777777,4,9,0.25275042030789063,0.32297332862007794,0.8038888674253674,0.6652290842349557,0.19611113257463264,0.8197197018053619,0.9806875028804011,4.0
04_03_17_52_00_675408,1.0,0.4199134199134199,0.3795007902150759,1.0,449.0,22.0,-0.5116607142857142,0.3157142857142857,0.827375,0.430952380952381,0.490952380952381,0.06,5,9,0.35676512365926494,0.4132048759746995,0.7031150808931433,0.6360670785999881,0.29688491910685666,0.7169613957840871,0.9806875028804011,5.0
04_03_17_52_00_681373,1.0,0.4199134199134199,0.3795007902150759,1.0,449.0,22.0,-0.5116607142857142,0.3157142857142857,0.827375,0.430952380952381,0.490952380952381,0.06,5,9,0.35676512365926494,0.4132048759746995,0.7031150808931433,0.6360670785999881,0.29688491910685666,0.7169613957840871,0.9806875028804011,5.0
04_03_17_57_36_160418,0.3,0.4199134199134199,0.3795007902150759,1.0,433.0,22.0,-0.0853333333333333,0.3833333333333333,0.4686666666666667,0.7022222222222223,0.7111111111111111,0.0088888888888888,6,12,0.3476183778754662,0.4091650474358888,0.7112210109630279,0.5290905581035191,0.2887789890369721,0.7252269544315426,0.9806875028804011,6.0
04_03_17_57_36_175608,0.4,0.4199134199134199,0.3795007902150759,1.0,492.0,22.0,-0.4851111111111111,0.3896825396825397,0.8747936507936508,0.572063492063492,0.6031746031746031,0.0311111111111111,6,12,0.30274900382232295,0.3464681515850572,0.7425990774579517,0.6317391512382612,0.25740092254204827,0.7593317712860589,0.9779639224106645,6.0
04_03_17_57_36_189186,0.4,0.4199134199134199,0.3795007902150759,1.0,483.0,22.0,-0.2263888888888888,0.4511111111111111,0.6775,0.6288888888888888,0.6488888888888888,0.02,5,12,0.27049024324488624,0.3264058320942056,0.7865127833180431,0.6417446175978426,0.21348721668195692,0.8042349674610719,0.9779639224106645,5.0
04_03_17_57_36_197533,0.5,0.4199134199134199,0.3795007902150759,1.0,492.0,22.0,-0.4851111111111111,0.3896825396825397,0.8747936507936508,0.572063492063492,0.6031746031746031,0.0311111111111111,6,12,0.30274900382232295,0.3464681515850572,0.7425990774579517,0.6317391512382612,0.25740092254204827,0.7593317712860589,0.9779639224106645,6.0
04_03_17_57_36_225259,0.6,0.4199134199134199,0.3795007902150759,1.0,492.0,22.0,-0.4851111111111111,0.3896825396825397,0.8747936507936508,0.572063492063492,0.6031746031746031,0.0311111111111111,6,12,0.30274900382232295,0.3464681515850572,0.7425990774579517,0.6317391512382612,0.25740092254204827,0.7593317712860589,0.9779639224106645,6.0
04_03_17_57_36_244945,0.7,0.4199134199134199,0.3795007902150759,1.0,483.0,22.0,-0.2263888888888888,0.4511111111111111,0.6775,0.6288888888888888,0.6488888888888888,0.02,5,12,0.27049024324488624,0.3264058320942056,0.7865127833180431,0.6417446175978426,0.21348721668195692,0.8042349674610719,0.9779639224106645,5.0
04_03_17_57_36_261459,0.8,0.4199134199134199,0.3795007902150759,1.0,492.0,22.0,-0.4851111111111111,0.3896825396825397,0.8747936507936508,0.572063492063492,0.6031746031746031,0.0311111111111111,6,12,0.30274900382232295,0.3464681515850572,0.7425990774579517,0.6317391512382612,0.25740092254204827,0.7593317712860589,0.9779639224106645,6.0
04_03_17_57_36_268339,0.8,0.4199134199134199,0.3795007902150759,1.0,492.0,22.0,-0.4851111111111111,0.3896825396825397,0.8747936507936508,0.572063492063492,0.6031746031746031,0.0311111111111111,6,12,0.30274900382232295,0.3464681515850572,0.7425990774579517,0.6317391512382612,0.25740092254204827,0.7593317712860589,0.9779639224106645,6.0
04_03_17_57_36_282690,0.9,0.4199134199134199,0.3795007902150759,1.0,507.0,22.0,-0.3401309523809524,0.4601190476190476,0.80025,0.5253968253968253,0.5476190476190476,0.0222222222222222,6,12,0.3311089802190303,0.3388540749603738,0.7371820990762202,0.6339643608947955,0.26281790092377977,0.7537927342545304,0.9779639224106645,6.0
04_03_17_57_36_302788,1.0,0.4199134199134199,0.3795007902150759,1.0,483.0,22.0,-0.2263888888888888,0.4511111111111111,0.6775,0.6288888888888888,0.6488888888888888,0.02,5,12,0.27049024324488624,0.3264058320942056,0.7865127833180431,0.6417446175978426,0.21348721668195692,0.8042349674610719,0.9779639224106645,5.0
04_03_17_44_01_441744,0.3,0.4199134199134199,0.3795007902150759,1.0,252.0,22.0,-0.0130621693121693,0.3002645502645502,0.3133267195767195,0.6930114638447972,0.6984126984126984,0.0054012345679012,9,6,0.3670235311112781,0.36251850045168477,0.6369906453668757,0.46364975818356374,0.36300935463312434,0.6585927144576624,0.9671996537213814,9.0
04_03_17_44_01_451371,0.3,0.4199134199134199,0.3795007902150759,1.0,277.0,22.0,-0.0445932539682539,0.3395833333333333,0.3841765873015872,0.7090136054421767,0.7166666666666666,0.0076530612244897,8,6,0.3349150784797321,0.35883727592382264,0.698302587118834,0.5922915895467371,0.301697412881166,0.71607823965663,0.9751763821976775,8.0
04_03_17_44_01_460435,0.3,0.4199134199134199,0.3795007902150759,1.0,416.0,22.0,-0.1522376543209876,0.3388888888888889,0.4911265432098766,0.8041666666666667,0.8111111111111111,0.0069444444444444,9,6,0.35781542985870973,0.3744033778458932,0.6884706372380767,0.6086042491441125,0.31152936276192333,0.7063453725455263,0.9746940576066455,9.0
04_03_17_44_01_470233,0.4,0.4199134199134199,0.3795007902150759,1.0,270.0,22.0,-0.0338624338624338,0.2928571428571428,0.3267195767195767,0.6893121693121693,0.6952380952380952,0.0059259259259259,10,6,0.41408560018885293,0.41376539201909374,0.5860724200116597,0.4173579282636594,0.4139275799883403,0.6059477148866805,0.9671996537213814,10.0
04_03_17_44_01_482158,0.4,0.4199134199134199,0.3795007902150759,1.0,258.0,22.0,0.0169642857142857,0.4246031746031746,0.4076388888888888,0.5809523809523809,0.6031746031746031,0.0222222222222222,6,6,0.2924930215676464,0.32368389529222275,0.7492381851983828,0.6876456501703146,0.2507618148016172,0.7683104296577448,0.9751763821976775,6.0
04_03_17_44_01_493138,0.4,0.4199134199134199,0.3795007902150759,1.0,123.0,22.0,-0.0288194444444444,0.2333333333333333,0.2621527777777778,0.6081818181818182,0.6181818181818182,0.01,5,6,0.24915247664895937,0.25052121101976893,0.8121556305822537,0.6791509539806511,0.1878443694177463,0.8341844981256437,0.9735923316809563,5.0
04_03_17_44_01_504820,0.5,0.4199134199134199,0.3795007902150759,1.0,258.0,22.0,0.0169642857142857,0.4246031746031746,0.4076388888888888,0.5809523809523809,0.6031746031746031,0.0222222222222222,6,6,0.2924930215676464,0.32368389529222275,0.7492381851983828,0.6876456501703146,0.2507618148016172,0.7683104296577448,0.9751763821976775,6.0
04_03_17_44_01_518193,0.5,0.4199134199134199,0.3795007902150759,1.0,258.0,22.0,0.0169642857142857,0.4246031746031746,0.4076388888888888,0.5809523809523809,0.6031746031746031,0.0222222222222222,6,6,0.2924930215676464,0.32368389529222275,0.7492381851983828,0.6876456501703146,0.2507618148016172,0.7683104296577448,0.9751763821976775,6.0
04_03_17_44_01_530234,0.5,0.4199134199134199,0.3795007902150759,1.0,258.0,22.0,0.0169642857142857,0.4246031746031746,0.4076388888888888,0.5809523809523809,0.6031746031746031,0.0222222222222222,6,6,0.2924930215676464,0.32368389529222275,0.7492381851983828,0.6876456501703146,0.2507618148016172,0.7683104296577448,0.9751763821976775,6.0
04_03_17_44_01_541169,0.6,0.4199134199134199,0.3795007902150759,1.0,276.0,22.0,-0.022142857142857,0.3880952380952381,0.4102380952380952,0.5102040816326531,0.5238095238095238,0.0136054421768707,7,6,0.37449467805236136,0.3918064185112369,0.6651082870431155,0.5976097372930151,0.33489171295688447,0.6832444305086793,0.973455848806464,7.0
04_03_17_44_01_555539,0.6,0.4199134199134199,0.3795007902150759,1.0,258.0,22.0,0.0169642857142857,0.4246031746031746,0.4076388888888888,0.5809523809523809,0.6031746031746031,0.0222222222222222,6,6,0.2924930215676464,0.32368389529222275,0.7492381851983828,0.6876456501703146,0.2507618148016172,0.7683104296577448,0.9751763821976775,6.0
04_03_17_44_01_567819,0.6,0.4199134199134199,0.3795007902150759,1.0,258.0,22.0,0.0785147392290249,0.3758503401360544,0.2973356009070295,0.6224489795918368,0.6360544217687075,0.0136054421768707,7,6,0.29279203887286204,0.3229529897005191,0.7416333220845578,0.6266157768572258,0.2583666779154422,0.7605119808307884,0.9751763821976775,7.0
04_03_17_44_01_581037,0.7,0.4199134199134199,0.3795007902150759,1.0,258.0,22.0,0.0169642857142857,0.4246031746031746,0.4076388888888888,0.5809523809523809,0.6031746031746031,0.0222222222222222,6,6,0.2924930215676464,0.32368389529222275,0.7492381851983828,0.6876456501703146,0.2507618148016172,0.7683104296577448,0.9751763821976775,6.0
04_03_17_44_01_595815,0.7,0.4199134199134199,0.3795007902150759,1.0,258.0,22.0,0.0169642857142857,0.4246031746031746,0.4076388888888888,0.5809523809523809,0.6031746031746031,0.0222222222222222,6,6,0.2924930215676464,0.32368389529222275,0.7492381851983828,0.6876456501703146,0.2507618148016172,0.7683104296577448,0.9751763821976775,6.0
04_03_17_44_01_652319,0.8,0.4199134199134199,0.3795007902150759,1.0,258.0,22.0,0.0169642857142857,0.4246031746031746,0.4076388888888888,0.5809523809523809,0.6031746031746031,0.0222222222222222,6,6,0.2924930215676464,0.32368389529222275,0.7492381851983828,0.6876456501703146,0.2507618148016172,0.7683104296577448,0.9751763821976775,6.0
04_03_17_44_01_667153,0.9,0.4199134199134199,0.3795007902150759,1.0,201.0,22.0,-0.0225694444444444,0.3111111111111111,0.3336805555555556,0.4866666666666666,0.5166666666666666,0.03,5,6,0.2709591852579526,0.29905478560176824,0.7727888272726974,0.7431379304020082,0.22721117272730262,0.7924605654734219,0.9751763821976775,5.0
04_03_17_44_01_683994,0.9,0.4199134199134199,0.3795007902150759,1.0,201.0,22.0,-0.0225694444444444,0.3111111111111111,0.3336805555555556,0.4866666666666666,0.5166666666666666,0.03,5,6,0.2709591852579526,0.29905478560176824,0.7727888272726974,0.7431379304020082,0.22721117272730262,0.7924605654734219,0.9751763821976775,5.0
04_03_17_34_49_071033,0.3,0.4199134199134199,0.3795007902150759,1.0,136.0,22.0,0.0942037037037037,0.2425925925925925,0.1483888888888888,0.5996296296296297,0.612962962962963,0.0133333333333333,6,3,0.3567651236593716,0.3530949348747623,0.6981123930753323,0.5254535467641877,0.30188760692466765,0.717578380267123,0.972872667673538,6.0
04_03_17_34_49_087947,0.3,0.4199134199134199,0.3795007902150759,1.0,174.0,22.0,0.0909722222222222,0.3138888888888889,0.2229166666666666,0.7769557823129252,0.7833333333333333,0.0063775510204081,8,3,0.3583728153585692,0.3737433253288489,0.7108421711753655,0.5700129799510179,0.2891578288246345,0.7292977377135483,0.9746940576066455,8.0
04_03_17_34_49_104305,0.3,0.4199134199134199,0.3795007902150759,1.0,113.0,22.0,0.0282490079365079,0.1284722222222222,0.1002232142857142,0.6894557823129251,0.6958333333333333,0.0063775510204081,8,3,0.2724651556401535,0.2697701433599596,0.7760952883796852,0.5989222143554627,0.22390471162031478,0.7962450189604949,0.9746940576066455,8.0
04_03_17_34_49_117768,0.4,0.4199134199134199,0.3795007902150759,1.0,153.0,22.0,0.043829365079365,0.2513888888888889,0.2075595238095238,0.8115646258503402,0.8166666666666667,0.0051020408163265,8,3,0.31269514936713916,0.32446798172946983,0.7612763519887044,0.6051126571895754,0.23872364801129564,0.7810413391233892,0.9746940576066455,8.0
04_03_17_34_49_131301,0.4,0.4199134199134199,0.3795007902150759,1.0,271.0,22.0,-0.1479166666666666,0.3681547619047619,0.5160714285714285,0.6670068027210885,0.6797619047619048,0.0127551020408163,8,3,0.3937660959490568,0.3915424076032619,0.6356077723408781,0.47784102520825766,0.36439222765912194,0.6571629444813427,0.9671996537213814,8.0
04_03_17_34_49_149601,0.4,0.4199134199134199,0.3795007902150759,1.0,218.0,22.0,0.076223544973545,0.335978835978836,0.259755291005291,0.7258597883597884,0.7328042328042328,0.0069444444444444,9,3,0.414546197693425,0.4142586611327374,0.6039732588618717,0.4871157336901878,0.3960267411381283,0.6244290481675905,0.9672408108403237,9.0
04_03_17_34_49_167869,0.5,0.4199134199134199,0.3795007902150759,1.0,175.0,22.0,-0.0155864197530863,0.3020833333333333,0.3176697530864197,0.3166666666666666,0.4277777777777777,0.1111111111111111,4,3,0.19665776205689456,0.1909015299227817,0.8310430090086122,0.8002343330026827,0.16895699099138783,0.8542155994534334,0.972872667673538,4.0
04_03_17_34_49_181850,0.5,0.4199134199134199,0.3795007902150759,1.0,144.0,22.0,0.1858585858585858,0.3739898989898989,0.1881313131313131,0.5771717171717171,0.5949494949494949,0.0177777777777777,6,3,0.2488014313639002,0.255063113484807,0.8038718267021387,0.6788069002536575,0.19612817329786125,0.8255954080492741,0.9736873762434507,6.0
04_03_17_34_49_198912,0.5,0.4199134199134199,0.3795007902150759,1.0,175.0,22.0,-0.0837103174603174,0.2200396825396825,0.30375,0.6414285714285715,0.6547619047619048,0.0133333333333333,6,3,0.3792194186680296,0.3724630305714894,0.6840534477059955,0.5759336141223951,0.3159465522940045,0.703127418865405,0.9728726676735377,6.0
04_03_17_34_49_212981,0.6,0.4199134199134199,0.3795007902150759,1.0,451.0,22.0,-0.2479166666666666,0.474537037037037,0.7224537037037037,0.5612962962962963,0.5879629629629629,0.0266666666666666,6,3,0.3454080031409154,0.3845345715301147,0.7275448500725594,0.6416727170306347,0.2724551499274406,0.7503961919253951,0.9695476308399129,6.0
04_03_17_34_49_230942,0.6,0.4199134199134199,0.3795007902150759,1.0,371.0,22.0,-0.2575925925925925,0.45,0.7075925925925926,0.5544444444444444,0.5944444444444444,0.04,6,3,0.2975367199799194,0.30803996574259995,0.7531551143970324,0.700923204591184,0.24684488560296758,0.7737238157820057,0.973415964501255,6.0
04_03_17_34_49_250545,0.6,0.4199134199134199,0.3795007902150759,1.0,149.0,22.0,0.2060515873015873,0.3515873015873015,0.1455357142857142,0.7680272108843538,0.7793650793650794,0.0113378684807256,7,3,0.29403565890110483,0.2975539182467034,0.760140566454862,0.5562241635020836,0.23985943354513795,0.7802270993287034,0.9742555303563238,7.0
04_03_17_34_49_265366,0.7,0.4199134199134199,0.3795007902150759,1.0,336.0,22.0,-0.5023015873015872,0.2095238095238095,0.7118253968253968,0.6272108843537415,0.6476190476190476,0.0204081632653061,7,3,0.27038633477063195,0.29397897478652146,0.7722746868300626,0.7240862858373384,0.22772531316993738,0.7923252232873746,0.9746940576066455,7.0
04_03_17_34_49_280322,0.7,0.4199134199134199,0.3795007902150759,1.0,274.0,22.0,0.0506802721088434,0.3988095238095238,0.3481292517006803,0.6206349206349205,0.6428571428571428,0.0222222222222222,6,3,0.2700410638449659,0.2721949813388384,0.7844370625533266,0.666229474972187,0.21556293744667343,0.8093772893266558,0.969185907360858,6.0
04_03_17_34_49_292901,0.7,0.4199134199134199,0.3795007902150759,1.0,270.0,22.0,-0.038611111111111,0.4361111111111111,0.4747222222222221,0.5966666666666667,0.6277777777777778,0.0311111111111111,6,3,0.3014098729670036,0.3236838952922153,0.7432036467380213,0.6958953554644366,0.2567963532619787,0.7621222789082753,0.9751763821976775,6.0
04_03_17_34_49_302136,0.8,0.4199134199134199,0.3795007902150759,1.0,333.0,22.0,-0.3188095238095238,0.4023809523809523,0.7211904761904762,0.5258730158730159,0.565873015873016,0.04,6,3,0.2865917451564467,0.3117215837805432,0.7528660009531555,0.6909806225168907,0.24713399904684452,0.7721779339317344,0.9749903071171078,6.0
04_03_17_34_49_311207,0.8,0.4199134199134199,0.3795007902150759,1.0,337.0,22.0,-0.2309523809523809,0.4095238095238095,0.6404761904761904,0.5417233560090703,0.5666666666666667,0.0249433106575963,7,3,0.3818807684248761,0.4153072366046645,0.6387679605075028,0.6031659707325001,0.36123203949249716,0.6601152770734404,0.967661229322583,7.0
04_03_17_34_49_321515,0.8,0.4199134199134199,0.3795007902150759,1.0,333.0,22.0,-0.3188095238095238,0.4023809523809523,0.7211904761904762,0.5258730158730159,0.565873015873016,0.04,6,3,0.2865917451564467,0.3117215837805432,0.7528660009531555,0.6909806225168907,0.24713399904684452,0.7721779339317344,0.9749903071171078,6.0
04_03_17_34_49_331757,0.9,0.4199134199134199,0.3795007902150759,1.0,302.0,22.0,-0.3847470238095237,0.3104166666666667,0.6951636904761904,0.3934523809523809,0.4767857142857142,0.0833333333333333,4,3,0.17046561708890023,0.18476799405823183,0.8602767873157139,0.8645636430043913,0.1397232126842861,0.8823439382278747,0.9749903071171078,4.0
